Date	CampaignId	CampaignName	AdGroupId	AdGroupName	AdId	Impressions	Clicks	Ctr	Cost	AvgCpc	Conversions	Revenue
2026-09-18	700792082	Тест РСЯ Корпоративы	5628294388	корпоративный новый год	17770196557	87	0	0.00	0.00	--	0	0.00
2026-09-18	700792082	Тест РСЯ Корпоративы	5628294388	корпоративный новый год	17770196558	53	1	1.89	8.51	8.51	0	0.00
2026-09-18	700792082	Тест РСЯ Корпоративы	5628294389	корпоратив на новый год	17770196559	6	0	0.00	0.00	--	0	0.00
2026-09-18	700792082	Тест РСЯ Корпоративы	5628294389	корпоратив на новый год	17770196560	10	0	0.00	0.00	--	0	0.00
2026-09-18	118776773	Поиск Корпоративы	5769956561	новогодний корпоратив 2027 москва	17776105638	1	0	0.00	0.00	--	0	0.00
2026-09-18	118776773	Поиск Корпоративы	5770058767	площадка для корпоратива	17776485005	2	1	50.00	533.72	533.72	0	0.00
2026-09-18	709907560	Поиск Банкеты( конверсии)	5770058773	новогодний банкетный зал	17776485013	1	0	0.00	0.00	--	0	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918653	помещение для банкета	1915822986185365494	2	0	0.00	0.00	--	0	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918656	ресторан для банкета	1915822986185365497	1	0	0.00	0.00	--	0	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918658	банкеты караоке	1915822986185365499	1	1	100.00	23.24	23.24	1	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918659	банкеты корпоративы	1915822986185365500	4	0	0.00	0.00	--	0	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918661	веранда банкет	1915822986185365502	2	0	0.00	0.00	--	0	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918664	заказать банкет	1915822986185365505	2	0	0.00	0.00	--	0	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918665	банкет на день рождения	1915822986185365506	3	0	0.00	0.00	--	0	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918667	банкет с полным обслуживанием	1915822986185365508	1	0	0.00	0.00	--	0	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918668	банкет фуршет	1915822986185365509	1	0	0.00	0.00	--	0	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918670	место под банкет	1915822986185365511	2	0	0.00	0.00	--	0	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918673	банкетная площадка	1915822986185365514	5	1	20.00	292.33	292.33	1	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918674	ресторан для юбилея	1915822986185365515	3	1	33.33	193.82	193.82	1	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918675	банкетные залы	1915822986185365516	28	0	0.00	0.00	--	0	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918676	Отметить день рождения в ресторане	1915822986185365517	3	0	0.00	0.00	--	0	0.00
2026-09-18	712849433	Поиск Банкеты квиз( конверсии)	5773918677	день рождения в ресторане	1915822986185365518	5	0	0.00	0.00	--	0	0.00
2026-09-19	118776773	Поиск Корпоративы	5552984024	профессиональное проведение корпоративов	16902913678	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776773	Поиск Корпоративы	5552984092	корпоративное мероприятие стиле	16902913804	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776773	Поиск Корпоративы	5552984098	корпоративные мероприятия москва	16902913817	4	0	0.00	0.00	--	0	0.00
2026-09-19	118776773	Поиск Корпоративы	5552984171	проведение корпоратива в москве	16902913949	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984225	банкетный зал для свадьбы	16902921393	2	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984225	банкетный зал для свадьбы	16902921395	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984226	банкетный зал для проведения свадьбы	16902921397	2	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984226	банкетный зал для проведения свадьбы	16902921398	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984236	банкет на свадьбу в москве	16902921436	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984251	банкет на свадьбу	16902921496	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984255	как отметить свадьбу москве	16902921515	3	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984257	красивая свадьба в москве	16902921521	2	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984257	красивая свадьба в москве	16902921524	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984268	места для проведения свадьбы в москве	16902921565	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984270	место для свадьбы	16902921574	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984281	площадки для свадьбы	16902921619	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984285	проведение свадеб в москве	16902921634	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984286	проведение свадьбы	16902921640	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984287	провести свадьбу в москве	16902921641	1	1	100.00	393.11	393.11	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984289	ресторан в москве для проведения свадьбы	16902921649	2	1	50.00	416.50	416.50	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984325	свадьба цена	16902921793	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984325	свадьба цена	16902921795	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984325	свадьба цена	16902921796	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984333	услуги проведения свадьбы	16902921826	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776779	Поиск Свадебные банкеты	5552984336	веранда +для свадьбы	16902921837	1	0	0.00	0.00	--	0	0.00
2026-09-19	118776785	Ремаркетинг	5552984378	Новая группа	16902928679	6	0	0.00	0.00	--	0	0.00
2026-09-19	700792063	Тест РСЯ банкет	5598457174	Банкеты	17085709723	17	2	11.76	0.58	0.29	0	0.00
2026-09-19	700792063	Тест РСЯ банкет	5598457174	Банкеты	17085709724	71	5	7.04	3.43	0.69	0	0.00
2026-09-19	700792063	Тест РСЯ банкет	5598457174	Банкеты	17085709725	2840	55	1.94	1199.70	21.81	2	0.00
2026-09-19	700792063	Тест РСЯ банкет	5598457174	Банкеты	17085709726	41	2	4.88	1.27	0.63	0	0.00
2026-09-19	700792063	Тест РСЯ банкет	5598457175	Баннеры	17085709727	10	0	0.00	0.00	--	0	0.00
2026-09-19	700792072	Тест РСЯ конференции	5598457238	конференц зал	17085710064	1	0	0.00	0.00	--	0	0.00
2026-09-19	700792072	Тест РСЯ конференции	5598457243	подготовить конференцию	17085710075	1	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457300	провести корпоратив	17085710298	5	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457301	корпоративные мероприятия	17085710301	6	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457302	организация корпоратива	17085710304	187	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457303	корпоративный праздник	17085710305	5	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457303	корпоративный праздник	17085710306	155	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457303	корпоративный праздник	17085710307	3	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457304	проведение корпоратива	17085710308	19	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457304	проведение корпоратива	17085710309	85	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457305	ресторан для корпоратива	17085710311	5	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457307	отметить корпоратив	17085710318	52	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457308	корпоратив в центре	17085710321	121	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457310	корпоратив на 50 челоек	17085710327	12	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457310	корпоратив на 50 челоек	17085710328	1	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457311	корпоратив на 100 челоек	17085710329	9	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457311	корпоратив на 100 челоек	17085710330	17	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457311	корпоратив на 100 челоек	17085710331	42	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457312	корпоратив на 150 челоек	17085710332	8	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457312	корпоратив на 150 челоек	17085710333	144	2	1.39	8.29	4.15	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457312	корпоратив на 150 челоек	17085710334	30	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457313	корпоратив на 200 челоек	17085710335	822	33	4.01	263.46	7.98	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457313	корпоратив на 200 челоек	17085710336	14	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457313	корпоратив на 200 челоек	17085710337	17	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457314	корпоратив на 250 челоек	17085710338	4	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457314	корпоратив на 250 челоек	17085710339	161	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457315	корпоратив на чистых прудах	17085710341	9	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457315	корпоратив на чистых прудах	17085710342	24	0	0.00	0.00	--	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457316	корпоратив на красных воротах	17085710344	1	1	100.00	54.91	54.91	0	0.00
2026-09-19	700792082	Тест РСЯ Корпоративы	5598457316	корпоратив на красных воротах	17085710345	75	2	2.67	20.75	10.37	0	0.00
